image_id,file_path,name_image,upload_date,user_id,size,width,height,avg_red,avg_green,avg_blue,contrast,edges_detected,localisation,date_i
564,Data/train/no_label/WhatsApp Image 2020-10-10 at 12.11.11 PM (6).jpeg,WhatsApp Image 2020-10-10 at 12.11.11 PM (6).jpeg,2025-06-27 09:23:51.161623,4,506.2470703125,1600,1557,125.97441955684,123.533344171484,103.626689948619,69.8388042608561,true,Strasbourg,null
565,Data/train/no_label/WhatsApp Image 2020-10-10 at 12.17.57 PM (13).jpeg,WhatsApp Image 2020-10-10 at 12.17.57 PM (13).jpeg,2025-06-27 09:23:51.342851,4,360.408203125,1482,1600,129.435487095142,130.998782473009,118.658326163968,59.9072166221041,true,Toulouse,null
566,Data/train/no_label/WhatsApp Image 2020-10-10 at 12.17.58 PM (1).jpeg,WhatsApp Image 2020-10-10 at 12.17.58 PM (1).jpeg,2025-06-27 09:23:51.53399,4,362.19921875,1600,1568,143.61748565051,153.460137515944,157.050327248087,60.2081177458526,true,Marseille,null
567,Data/train/no_label/WhatsApp Image 2020-10-10 at 12.17.58 PM.jpeg,WhatsApp Image 2020-10-10 at 12.17.58 PM.jpeg,2025-06-27 09:23:51.709325,4,318.919921875,1196,1600,117.234752821906,120.742564799331,120.691222303512,51.6949078800064,true,Montpellier,null
568,Data/train/no_label/WhatsApp Image 2020-10-10 at 12.17.59 PM (1).jpeg,WhatsApp Image 2020-10-10 at 12.17.59 PM (1).jpeg,2025-06-27 09:23:51.877418,4,304.90625,1537,1600,131.940607514639,131.135289931685,117.432648422251,58.6792586485178,true,Bordeaux,null
569,Data/train/no_label/WhatsApp Image 2020-10-14 at 1.29.29 PM.jpeg,WhatsApp Image 2020-10-14 at 1.29.29 PM.jpeg,2025-06-27 09:23:52.018425,4,287.78515625,1196,1600,136.343850857023,128.088444293478,113.797027069398,51.77525577852,true,Reims,null
570,Data/train/no_label/WhatsApp Image 2020-10-14 at 1.29.31 PM.jpeg,WhatsApp Image 2020-10-14 at 1.29.31 PM.jpeg,2025-06-27 09:23:52.150224,4,238.8701171875,1196,1600,134.737816680602,127.340474498328,119.119241220736,56.1063180898577,true,Lille,null
571,Data/train/no_label/WhatsApp Image 2020-10-15 at 8.31.55 AM.jpeg,WhatsApp Image 2020-10-15 at 8.31.55 AM.jpeg,2025-06-27 09:23:52.302256,4,222.419921875,1514,1600,148.346515439234,127.862664299868,109.669454673052,52.3387513747368,false,Bordeaux,null
572,Data/train/no_label/WhatsApp Image 2020-10-15 at 9.23.28 AM (3).jpeg,WhatsApp Image 2020-10-15 at 9.23.28 AM (3).jpeg,2025-06-27 09:23:52.494569,4,269.7060546875,1192,1600,122.708583787752,119.475375943792,113.257618498322,72.9172695151372,true,Le Havre,null
573,Data/train/no_label/WhatsApp Image 2020-10-15 at 9.23.29 AM (2).jpeg,WhatsApp Image 2020-10-15 at 9.23.29 AM (2).jpeg,2025-06-27 09:23:52.637865,4,394.67578125,1196,1600,103.69072951505,102.689021216555,94.6593232650502,70.1512426347661,true,Rennes,null
574,Data/train/no_label/WhatsApp Image 2020-10-20 at 7.14.11 PM (14).jpeg,WhatsApp Image 2020-10-20 at 7.14.11 PM (14).jpeg,2025-06-27 09:23:52.697692,4,104.4189453125,796,758,117.338368955596,111.208176436271,105.956908553321,78.7648618884675,true,Paris,null
575,Data/train/no_label/WhatsApp Image 2020-10-20 at 7.14.11 PM (15).jpeg,WhatsApp Image 2020-10-20 at 7.14.11 PM (15).jpeg,2025-06-27 09:23:52.823585,4,356.796875,1514,1316,98.7806741938463,97.7791022392824,93.8145530268658,60.688334756555,true,Rennes,null
576,Data/train/no_label/WhatsApp Image 2020-10-20 at 7.14.11 PM (3).jpeg,WhatsApp Image 2020-10-20 at 7.14.11 PM (3).jpeg,2025-06-27 09:23:52.973331,4,243.017578125,1196,1600,122.953525815217,117.002693352843,107.022598244147,54.5518891906384,true,Lyon,null
577,Data/train/no_label/WhatsApp Image 2020-10-20 at 7.14.11 PM (4).jpeg,WhatsApp Image 2020-10-20 at 7.14.11 PM (4).jpeg,2025-06-27 09:23:53.110724,4,255.8076171875,1196,1600,105.317216764214,106.291964360368,111.635411266722,74.5498853784075,true,Lille,null
578,Data/train/no_label/WhatsApp Image 2020-10-20 at 7.14.11 PM (8).jpeg,WhatsApp Image 2020-10-20 at 7.14.11 PM (8).jpeg,2025-06-27 09:23:53.250884,4,348.12109375,1392,1600,135.159753053161,128.89012347342,123.157084231322,52.6045452842333,true,Paris,null
579,Data/train/no_label/WhatsApp Image 2020-10-20 at 7.17.23 PM (2).jpeg,WhatsApp Image 2020-10-20 at 7.17.23 PM (2).jpeg,2025-06-27 09:23:53.461723,4,250.8583984375,1196,1600,138.237523515886,140.555256584448,142.074567307692,32.7476992272869,true,Strasbourg,null
580,Data/train/no_label/WhatsApp Image 2020-10-20 at 7.17.23 PM (4).jpeg,WhatsApp Image 2020-10-20 at 7.17.23 PM (4).jpeg,2025-06-27 09:23:53.551839,4,53.2119140625,824,736,138.031513824398,134.302543926762,128.767620172013,44.7972215194668,false,Strasbourg,null
581,Data/train/no_label/WhatsApp Image 2020-10-20 at 7.17.23 PM (6).jpeg,WhatsApp Image 2020-10-20 at 7.17.23 PM (6).jpeg,2025-06-27 09:23:53.725668,4,402.2763671875,1565,1600,124.016818690096,118.313311900958,100.38267971246,68.5362904479995,true,Reims,null
582,Data/train/no_label/WhatsApp Image 2020-10-20 at 7.28.06 PM (1).jpeg,WhatsApp Image 2020-10-20 at 7.28.06 PM (1).jpeg,2025-06-27 09:23:53.856659,4,231.0087890625,1196,1600,143.163117161371,140.887285744147,137.199306020067,32.5012262075888,true,Strasbourg,null
583,Data/train/no_label/WhatsApp Image 2020-10-20 at 7.28.06 PM (6).jpeg,WhatsApp Image 2020-10-20 at 7.28.06 PM (6).jpeg,2025-06-27 09:23:53.992227,4,223.90234375,1196,1600,122.780066367057,119.723377403846,115.861490384615,57.2941094739234,true,Nice,null
584,Data/train/no_label/WhatsApp Image 2020-10-20 at 7.28.07 PM.jpeg,WhatsApp Image 2020-10-20 at 7.28.07 PM.jpeg,2025-06-27 09:23:54.138502,4,236.44921875,1596,1596,92.2474160024121,89.5750831496033,86.135370145288,49.2333599770689,false,Reims,null
585,Data/train/no_label/WhatsApp Image 2020-10-20 at 7.29.51 PM (5).jpeg,WhatsApp Image 2020-10-20 at 7.29.51 PM (5).jpeg,2025-06-27 09:23:54.265349,4,273.4296875,1196,1600,135.133462583612,130.269308632943,128.272287834448,57.0595107121232,true,Montpellier,null
586,Data/train/no_label/WhatsApp Image 2020-10-20 at 7.29.51 PM.jpeg,WhatsApp Image 2020-10-20 at 7.29.51 PM.jpeg,2025-06-27 09:23:54.404955,4,266.9921875,1196,1600,99.2800182901338,97.516425062709,91.5127205267559,62.4343193558069,true,Strasbourg,null
587,Data/train/no_label/WhatsApp Image 2020-10-20 at 7.31.29 PM (1).jpeg,WhatsApp Image 2020-10-20 at 7.31.29 PM (1).jpeg,2025-06-27 09:23:54.548415,4,355.96484375,1548,1600,107.801694525194,95.5294472706718,86.3133632105943,51.9423355775077,true,Reims,null
588,Data/train/no_label/WhatsApp Image 2020-10-26 at 9.07.50 AM (2).jpeg,WhatsApp Image 2020-10-26 at 9.07.50 AM (2).jpeg,2025-06-27 09:23:54.700414,4,187.6484375,1600,1200,83.3670640625,81.190678125,76.5242171875,68.3885340846986,false,Nice,null
589,Data/train/no_label/WhatsApp Image 2020-10-26 at 9.11.28 AM (1).jpeg,WhatsApp Image 2020-10-26 at 9.11.28 AM (1).jpeg,2025-06-27 09:23:54.852188,4,195.1123046875,1600,1200,117.3133546875,96.1752447916667,71.7679067708333,56.5305415192813,true,Bordeaux,null
590,Data/train/no_label/WhatsApp Image 2020-10-26 at 9.11.28 AM (3).jpeg,WhatsApp Image 2020-10-26 at 9.11.28 AM (3).jpeg,2025-06-27 09:23:55.000994,4,221.958984375,1600,1200,120.3422296875,103.896797395833,84.953634375,61.5698444014442,true,Marseille,null
591,Data/train/no_label/WhatsApp Image 2020-10-26 at 9.11.28 AM (8).jpeg,WhatsApp Image 2020-10-26 at 9.11.28 AM (8).jpeg,2025-06-27 09:23:55.137106,4,182.0927734375,1600,1200,127.505984895833,106.555546875,84.23285,57.5632059526603,false,Lyon,null
592,Data/train/no_label/WhatsApp Image 2020-10-26 at 9.13.12 AM (10).jpeg,WhatsApp Image 2020-10-26 at 9.13.12 AM (10).jpeg,2025-06-27 09:23:55.256237,4,115.62890625,1600,1200,84.954809375,85.7112427083333,91.5278265625,67.2950065778712,false,Bordeaux,null
593,Data/train/no_label/WhatsApp Image 2020-10-26 at 9.13.12 AM (13).jpeg,WhatsApp Image 2020-10-26 at 9.13.12 AM (13).jpeg,2025-06-27 09:23:55.390181,4,191.7109375,1600,1200,83.2942260416667,79.7477880208333,74.6482609375,68.1902598854235,false,Bordeaux,null
594,Data/train/no_label/WhatsApp Image 2020-10-26 at 9.13.12 AM (7).jpeg,WhatsApp Image 2020-10-26 at 9.13.12 AM (7).jpeg,2025-06-27 09:23:55.539045,4,209.0048828125,1600,1200,112.736319791667,98.0499333333333,86.3267166666667,51.1296768375125,true,Le Havre,null
595,Data/train/no_label/WhatsApp Image 2020-10-26 at 9.19.14 AM (2).jpeg,WhatsApp Image 2020-10-26 at 9.19.14 AM (2).jpeg,2025-06-27 09:23:55.670044,4,138.970703125,1196,1600,117.009328490803,113.762793164716,113.316372805184,62.7068784832006,false,Toulouse,null
596,Data/train/no_label/WhatsApp Image 2020-10-26 at 9.19.14 AM (5).jpeg,WhatsApp Image 2020-10-26 at 9.19.14 AM (5).jpeg,2025-06-27 09:23:55.819433,4,138.28125,1402,1600,119.936872771041,120.693918063481,116.995943741084,33.5004556540801,false,Paris,null
597,Data/train/no_label/WhatsApp Image 2020-10-26 at 9.19.14 AM.jpeg,WhatsApp Image 2020-10-26 at 9.19.14 AM.jpeg,2025-06-27 09:23:55.959817,4,160.228515625,1196,1600,124.716738085284,120.413392558528,112.298764632107,67.1646779868623,false,Marseille,null
598,Data/train/no_label/WhatsApp Image 2020-10-26 at 9.19.15 AM (1).jpeg,WhatsApp Image 2020-10-26 at 9.19.15 AM (1).jpeg,2025-06-27 09:23:56.11047,4,255.9404296875,1553,1600,129.229034127495,132.527000160979,120.347830006439,42.6572031963232,false,Lyon,null
599,Data/train/no_label/WhatsApp Image 2020-10-26 at 9.19.15 AM (5).jpeg,WhatsApp Image 2020-10-26 at 9.19.15 AM (5).jpeg,2025-06-27 09:23:56.210241,4,124.6220703125,1062,968,103.195800454468,103.605433183919,64.0608054738448,35.5611612119021,false,Montpellier,null
600,Data/train/no_label/WhatsApp Image 2020-10-26 at 9.19.15 AM.jpeg,WhatsApp Image 2020-10-26 at 9.19.15 AM.jpeg,2025-06-27 09:23:56.358696,4,193.5595703125,1196,1600,122.967661475753,119.947867370401,109.25874007107,45.4435245992465,true,Strasbourg,null
601,Data/train/no_label/WhatsApp Image 2020-10-26 at 9.25.10 AM (3).jpeg,WhatsApp Image 2020-10-26 at 9.25.10 AM (3).jpeg,2025-06-27 09:23:56.49862,4,148.5478515625,1504,1266,137.417301624315,138.039096374912,118.27233223253,70.6013221387907,false,Le Havre,null
602,Data/train/no_label/WhatsApp Image 2020-10-26 at 9.25.10 AM (4).jpeg,WhatsApp Image 2020-10-26 at 9.25.10 AM (4).jpeg,2025-06-27 09:23:56.663243,4,205.9853515625,1196,1600,117.23731187291,123.834019648829,107.572898202341,47.42891875205,true,Nice,null
603,Data/train/no_label/WhatsApp Image 2020-10-26 at 9.25.11 AM (1).jpeg,WhatsApp Image 2020-10-26 at 9.25.11 AM (1).jpeg,2025-06-27 09:23:56.801984,4,107.1416015625,1388,1600,163.462139769452,164.529836995677,155.6150495317,61.463563098106,false,Rennes,null
604,Data/train/no_label/WhatsApp Image 2020-10-26 at 9.25.11 AM (8).jpeg,WhatsApp Image 2020-10-26 at 9.25.11 AM (8).jpeg,2025-06-27 09:23:56.945944,4,150.0283203125,1269,1600,128.479703506698,122.435971237195,110.991072695035,51.6091177338836,false,Bordeaux,null
605,Data/train/no_label/WhatsApp Image 2020-10-27 at 9.33.26 AM (1).jpeg,WhatsApp Image 2020-10-27 at 9.33.26 AM (1).jpeg,2025-06-27 09:23:57.118561,4,179.4609375,1446,1600,113.76545988935,112.323721905256,101.640901625173,34.3663652439096,false,Rennes,null
606,Data/train/no_label/WhatsApp Image 2020-10-27 at 9.33.26 AM (10).jpeg,WhatsApp Image 2020-10-27 at 9.33.26 AM (10).jpeg,2025-06-27 09:23:57.225609,4,141.0341796875,1160,1310,107.675142142669,108.253979994735,103.842097920505,44.437653040315,false,Nice,null
607,Data/train/no_label/WhatsApp Image 2020-10-27 at 9.33.26 AM (11).jpeg,WhatsApp Image 2020-10-27 at 9.33.26 AM (11).jpeg,2025-06-27 09:23:57.349241,4,200.2841796875,1260,1414,109.739797040929,109.36287240969,101.66287240969,45.936944765038,true,Toulouse,null
608,Data/train/no_label/WhatsApp Image 2020-10-27 at 9.33.26 AM (13).jpeg,WhatsApp Image 2020-10-27 at 9.33.26 AM (13).jpeg,2025-06-27 09:23:57.532743,4,139.8564453125,1406,1500,116.792539592224,124.530837363679,116.309098150782,50.3935560025313,false,Le Havre,null
609,Data/train/no_label/WhatsApp Image 2020-10-27 at 9.33.26 AM (16).jpeg,WhatsApp Image 2020-10-27 at 9.33.26 AM (16).jpeg,2025-06-27 09:23:57.703739,4,174.0576171875,1392,1424,121.050268690269,124.415170355482,106.446788127179,56.0452933156018,false,Bordeaux,null
610,Data/train/no_label/WhatsApp Image 2020-10-27 at 9.33.26 AM (18).jpeg,WhatsApp Image 2020-10-27 at 9.33.26 AM (18).jpeg,2025-06-27 09:23:57.889954,4,63.4970703125,1156,1138,141.138749612323,142.316024440377,137.672805139837,49.6990666557383,false,Reims,null
611,Data/train/no_label/WhatsApp Image 2020-10-27 at 9.33.26 AM (7).jpeg,WhatsApp Image 2020-10-27 at 9.33.26 AM (7).jpeg,2025-06-27 09:23:58.072904,4,94.2880859375,1060,936,99.4984569021126,103.617332889856,96.9868650217707,43.2815874957818,false,Paris,null
612,Data/train/no_label/WhatsApp Image 2020-10-27 at 9.34.54 AM (1).jpeg,WhatsApp Image 2020-10-27 at 9.34.54 AM (1).jpeg,2025-06-27 09:23:58.240768,4,114.7412109375,1090,1018,96.863953425497,95.0920585425641,77.483370883726,42.3047922612618,false,Lille,null
613,Data/train/no_label/WhatsApp Image 2020-10-27 at 9.41.00 AM (3).jpeg,WhatsApp Image 2020-10-27 at 9.41.00 AM (3).jpeg,2025-06-27 09:23:58.483671,4,107.4794921875,1196,1600,136.171337270067,133.557435723244,129.259063022575,59.8378296812607,false,Reims,null
614,Data/train/no_label/WhatsApp Image 2020-10-27 at 9.43.55 AM (1).jpeg,WhatsApp Image 2020-10-27 at 9.43.55 AM (1).jpeg,2025-06-27 09:23:58.694299,4,124.9287109375,1600,1405,110.525286476868,115.50196930605,110.177239323843,44.9707568406111,false,Lille,null
615,Data/train/no_label/WhatsApp Image 2020-10-27 at 9.43.56 AM.jpeg,WhatsApp Image 2020-10-27 at 9.43.56 AM.jpeg,2025-06-27 09:23:58.8403,4,91.8193359375,1222,982,94.0028299905667,91.2348142172859,85.3753479155069,36.1553258496918,false,Rennes,null
616,Data/train/no_label/WhatsApp Image 2020-11-02 at 7.23.13 PM (7).jpeg,WhatsApp Image 2020-11-02 at 7.23.13 PM (7).jpeg,2025-06-27 09:23:59.003083,4,176.5234375,1406,1524,104.219598794816,124.359402243105,131.454372057511,61.151675702429,false,Bordeaux,null
617,Data/train/no_label/WhatsApp Image 2020-11-02 at 7.23.13 PM (8).jpeg,WhatsApp Image 2020-11-02 at 7.23.13 PM (8).jpeg,2025-06-27 09:23:59.103691,4,284.97265625,1204,1170,131.82424539285,131.566888150609,112.921521566289,66.0838338202512,true,Lyon,null
618,Data/train/no_label/WhatsApp Image 2020-11-02 at 7.32.00 PM (4).jpeg,WhatsApp Image 2020-11-02 at 7.32.00 PM (4).jpeg,2025-06-27 09:23:59.176125,4,113.833984375,996,868,124.601877556308,128.18006125886,126.450925823108,61.2675443492191,true,Bordeaux,null
619,Data/train/no_label/WhatsApp Image 2020-11-02 at 7.32.00 PM (6).jpeg,WhatsApp Image 2020-11-02 at 7.32.00 PM (6).jpeg,2025-06-27 09:23:59.245865,4,63.919921875,862,656,125.583622177579,127.991615853659,124.896470559108,44.9211347129997,true,Nantes,null
620,Data/train/no_label/WhatsApp Image 2020-11-02 at 7.32.00 PM (7).jpeg,WhatsApp Image 2020-11-02 at 7.32.00 PM (7).jpeg,2025-06-27 09:23:59.35246,4,160.982421875,1218,1158,125.931318790395,140.560821982298,137.796743436818,26.9849305180034,true,Paris,null
621,Data/train/no_label/WhatsApp Image 2020-11-02 at 7.32.01 PM (3).jpeg,WhatsApp Image 2020-11-02 at 7.32.01 PM (3).jpeg,2025-06-27 09:23:59.490197,4,402.0341796875,1288,1600,129.614038722826,131.308481657609,137.854877232143,62.6681066260099,true,Paris,null
622,Data/train/no_label/WhatsApp Image 2020-11-02 at 7.32.01 PM (4).jpeg,WhatsApp Image 2020-11-02 at 7.32.01 PM (4).jpeg,2025-06-27 09:23:59.650168,4,312.4541015625,1196,1600,109.01318770903,108.087300376254,97.196566680602,60.4647616237259,true,Strasbourg,null
623,Data/train/no_label/WhatsApp Image 2020-11-15 at 6.49.49 PM.jpeg,WhatsApp Image 2020-11-15 at 6.49.49 PM.jpeg,2025-06-27 09:23:59.790666,4,353.8291015625,1600,1200,111.330299479167,106.495909375,96.3296510416667,56.6617013979529,true,Toulouse,null
624,Data/train/no_label/WhatsApp Image 2020-11-29 at 9.20.29 PM.jpeg,WhatsApp Image 2020-11-29 at 9.20.29 PM.jpeg,2025-06-27 09:23:59.928594,4,83.916015625,1196,1600,63.586552048495,52.1234746028428,48.0477487458194,51.5339515575601,false,Paris,null
625,Data/train/no_label/WhatsApp Image 2020-12-01 at 11.52.38 AM (1).jpeg,WhatsApp Image 2020-12-01 at 11.52.38 AM (1).jpeg,2025-06-27 09:24:00.074527,4,252.6328125,1196,1600,102.591938231605,101.890226797659,91.888931333612,75.8661208082731,true,Strasbourg,null
626,Data/train/no_label/WhatsApp Image 2020-12-01 at 12.04.56 PM (1).jpeg,WhatsApp Image 2020-12-01 at 12.04.56 PM (1).jpeg,2025-06-27 09:24:00.260827,4,234.3642578125,1200,1600,125.971002083333,129.4985125,132.624482291667,65.0891663617111,true,Rennes,null
627,Data/train/no_label/WhatsApp Image 2020-12-01 at 12.04.56 PM.jpeg,WhatsApp Image 2020-12-01 at 12.04.56 PM.jpeg,2025-06-27 09:24:00.400532,4,294.3857421875,1200,1600,112.675550520833,117.006815625,115.095833333333,64.5819543184743,true,Rennes,null
628,Data/train/no_label/WhatsApp Image 2020-12-01 at 12.05.38 PM.jpeg,WhatsApp Image 2020-12-01 at 12.05.38 PM.jpeg,2025-06-27 09:24:00.522055,4,202.38671875,900,1600,98.5977055555555,95.7277923611111,87.9284444444444,69.6861620538778,true,Lyon,null
629,Data/train/no_label/WhatsApp Image 2020-12-01 at 12.45.25 PM (2).jpeg,WhatsApp Image 2020-12-01 at 12.45.25 PM (2).jpeg,2025-06-27 09:24:00.669792,4,217.796875,1196,1600,107.572685514214,99.8869732441472,95.4134442934783,73.638155092356,true,Toulouse,null
630,Data/train/no_label/WhatsApp Image 2020-12-01 at 12.45.25 PM.jpeg,WhatsApp Image 2020-12-01 at 12.45.25 PM.jpeg,2025-06-27 09:24:00.808525,4,259.6376953125,1437,1600,87.3368984864301,86.1690105254001,76.504363256785,49.4676029113232,false,Lille,null
631,Data/train/no_label/WhatsApp Image 2020-12-01 at 9.13.22 AM.jpeg,WhatsApp Image 2020-12-01 at 9.13.22 AM.jpeg,2025-06-27 09:24:00.979112,4,289.916015625,1196,1600,119.932948369565,117.709925794314,110.025553407191,45.9929633453411,true,Nantes,null
632,Data/train/no_label/WhatsApp Image 2020-12-04 at 2.48.11 PM.jpeg,WhatsApp Image 2020-12-04 at 2.48.11 PM.jpeg,2025-06-27 09:24:01.122239,4,144.1240234375,1600,900,130.381167361111,139.8178125,129.575716666667,47.4303393652283,false,Bordeaux,null
633,Data/train/no_label/WhatsApp Image 2020-12-04 at 9.25.11 AM.jpeg,WhatsApp Image 2020-12-04 at 9.25.11 AM.jpeg,2025-06-27 09:24:01.271244,4,208.7392578125,1600,1200,124.678675520833,118.865241145833,116.855203125,53.8734775212997,false,Paris,null
634,Data/train/no_label/WhatsApp Image 2020-12-16 at 8.56.53 AM.jpeg,WhatsApp Image 2020-12-16 at 8.56.53 AM.jpeg,2025-06-27 09:24:01.451927,4,209.642578125,1196,1600,129.90362562709,127.513122909699,120.532482232441,46.3567741432576,false,Le Havre,null
635,Data/train/no_label/WhatsApp Image 2020-12-17 at 10.03.15 (1).jpeg,WhatsApp Image 2020-12-17 at 10.03.15 (1).jpeg,2025-06-27 09:24:01.585473,4,136.1943359375,800,1600,124.4835375,129.48995703125,131.93879453125,63.1012468516021,false,Lyon,null
636,Data/train/no_label/WhatsApp Image 2020-12-17 at 10.03.15.jpeg,WhatsApp Image 2020-12-17 at 10.03.15.jpeg,2025-06-27 09:24:01.732813,4,198.1904296875,1200,1600,80.4642572916667,68.1332244791667,58.1507546875,48.2761247453635,false,Nantes,null
637,Data/train/no_label/WhatsApp Image 2020-12-17 at 10.28.20 PM (2).jpeg,WhatsApp Image 2020-12-17 at 10.28.20 PM (2).jpeg,2025-06-27 09:24:01.857413,4,271.845703125,899,1599,108.277343111413,116.486649400592,118.548056662221,56.0936754551743,true,Paris,null
638,Data/train/no_label/WhatsApp Image 2020-12-17 at 10.28.20 PM (4).jpeg,WhatsApp Image 2020-12-17 at 10.28.20 PM (4).jpeg,2025-06-27 09:24:01.974188,4,213.5380859375,1600,900,84.6198375,90.8552493055556,96.5883965277778,62.6840165653329,true,Paris,null
639,Data/train/no_label/WhatsApp Image 2020-12-17 at 10.28.20 PM (5).jpeg,WhatsApp Image 2020-12-17 at 10.28.20 PM (5).jpeg,2025-06-27 09:24:02.09171,4,183.1044921875,899,1599,114.716123327914,135.589189850998,138.355704796031,55.3690871139603,true,Bordeaux,null
640,Data/train/no_label/WhatsApp Image 2020-12-17 at 10.28.59 PM (3).jpeg,WhatsApp Image 2020-12-17 at 10.28.59 PM (3).jpeg,2025-06-27 09:24:02.237789,4,353.9052734375,899,1599,122.164710146289,127.157798846749,122.151481633752,57.2704148254221,true,Montpellier,null
641,Data/train/no_label/WhatsApp Image 2020-12-17 at 10.31.08 PM (1).jpeg,WhatsApp Image 2020-12-17 at 10.31.08 PM (1).jpeg,2025-06-27 09:24:02.350287,4,140.224609375,1373,704,122.473332078064,145.024120828643,152.913932662385,49.6195295528282,true,Lille,null
642,Data/train/no_label/WhatsApp Image 2020-12-18 at 9.26.07 AM.jpeg,WhatsApp Image 2020-12-18 at 9.26.07 AM.jpeg,2025-06-27 09:24:02.496937,4,225.6689453125,1196,1600,118.109073996656,116.588337688127,109.891737562709,48.9871239260171,true,Lyon,null
643,Data/train/no_label/WhatsApp Image 2020-12-19 at 10.08.39 AM.jpeg,WhatsApp Image 2020-12-19 at 10.08.39 AM.jpeg,2025-06-27 09:24:02.635836,4,134.078125,1196,1600,114.080376254181,89.8014794105351,71.2923573369565,46.4501831078037,false,Le Havre,null
644,Data/train/no_label/WhatsApp Image 2020-12-20 at 11.28.53 AM (4).jpeg,WhatsApp Image 2020-12-20 at 11.28.53 AM (4).jpeg,2025-06-27 09:24:02.781001,4,196.7421875,1196,1600,145.15890520485,151.747575773411,137.548717600334,49.2975107577061,false,Strasbourg,null
645,Data/train/no_label/WhatsApp Image 2020-12-20 at 11.28.53 AM (5).jpeg,WhatsApp Image 2020-12-20 at 11.28.53 AM (5).jpeg,2025-06-27 09:24:02.942808,4,219.880859375,1196,1600,114.704630539298,110.918502821906,101.459336852007,52.8464543961137,true,Nantes,null
646,Data/train/no_label/WhatsApp Image 2020-12-20 at 7.12.45 PM (4).jpeg,WhatsApp Image 2020-12-20 at 7.12.45 PM (4).jpeg,2025-06-27 09:24:03.066627,4,265.9814453125,1244,1600,151.126106310289,146.503039590032,142.430355707396,73.2947821878645,true,Montpellier,null
647,Data/train/no_label/WhatsApp Image 2020-12-21 at 8.09.36 AM (1).jpeg,WhatsApp Image 2020-12-21 at 8.09.36 AM (1).jpeg,2025-06-27 09:24:03.221874,4,105.3115234375,1196,1600,128.362068875418,109.33681229097,94.9769826505017,49.2969420449642,false,Le Havre,null
648,Data/train/no_label/WhatsApp Image 2020-12-21 at 8.09.36 AM (3).jpeg,WhatsApp Image 2020-12-21 at 8.09.36 AM (3).jpeg,2025-06-27 09:24:03.366321,4,159.1904296875,1196,1600,127.573954326923,107.982189590301,83.7117433110368,40.1913831757177,false,Montpellier,null
649,Data/train/no_label/WhatsApp Image 2020-12-21 at 8.09.36 AM (4).jpeg,WhatsApp Image 2020-12-21 at 8.09.36 AM (4).jpeg,2025-06-27 09:24:03.52253,4,119.3896484375,1196,1600,117.588459448161,99.8684139841137,90.064562604515,49.5231985570485,false,Lille,null
650,Data/train/no_label/WhatsApp Image 2020-12-21 at 8.09.36 AM.jpeg,WhatsApp Image 2020-12-21 at 8.09.36 AM.jpeg,2025-06-27 09:24:03.654867,4,109.248046875,1196,1600,101.630443143813,83.4938278637124,73.9793964255853,44.7636792683956,false,Montpellier,null
651,Data/train/no_label/WhatsApp Image 2020-12-22 at 11.15.26 AM (1).jpeg,WhatsApp Image 2020-12-22 at 11.15.26 AM (1).jpeg,2025-06-27 09:24:03.724202,4,60.474609375,598,800,134.469201505017,126.509272575251,116.189719899666,84.5388105528878,true,Paris,null
652,Data/train/no_label/WhatsApp Image 2020-12-22 at 11.15.26 AM (2).jpeg,WhatsApp Image 2020-12-22 at 11.15.26 AM (2).jpeg,2025-06-27 09:24:03.783952,4,62.322265625,598,800,138.045238294314,128.48470735786,118.604203595318,77.5838073844671,true,Reims,null
653,Data/train/no_label/WhatsApp Image 2020-12-22 at 11.15.26 AM.jpeg,WhatsApp Image 2020-12-22 at 11.15.26 AM.jpeg,2025-06-27 09:24:03.851466,4,58.775390625,598,800,97.1720171404682,94.0697742474916,87.7371028428094,60.9337643780521,true,Paris,null
654,Data/train/no_label/WhatsApp Image 2020-12-22 at 11.16.47 AM (3).jpeg,WhatsApp Image 2020-12-22 at 11.16.47 AM (3).jpeg,2025-06-27 09:24:03.928307,4,76.1669921875,800,600,143.736629166667,139.37584375,136.552372916667,59.8934424477566,true,Toulouse,null
655,Data/train/no_label/WhatsApp Image 2020-12-22 at 11.16.47 AM (4).jpeg,WhatsApp Image 2020-12-22 at 11.16.47 AM (4).jpeg,2025-06-27 09:24:04.016969,4,106.65234375,600,800,121.48108125,120.70415625,105.681989583333,69.0493654046812,true,Montpellier,null
656,Data/train/no_label/WhatsApp Image 2020-12-22 at 4.35.04 PM (1).jpeg,WhatsApp Image 2020-12-22 at 4.35.04 PM (1).jpeg,2025-06-27 09:24:04.084854,4,14.9609375,800,564,137.441391843972,118.378162677305,83.3724069148936,55.096407291182,false,Paris,null
657,Data/train/no_label/WhatsApp Image 2020-12-22 at 4.35.04 PM (2).jpeg,WhatsApp Image 2020-12-22 at 4.35.04 PM (2).jpeg,2025-06-27 09:24:04.159413,4,23.7529296875,800,598,112.464504598662,92.3064339464883,76.8916868729097,44.1377043766009,false,Montpellier,null
658,Data/train/no_label/WhatsApp Image 2020-12-22 at 4.35.04 PM.jpeg,WhatsApp Image 2020-12-22 at 4.35.04 PM.jpeg,2025-06-27 09:24:04.235876,4,16.9072265625,800,519,185.046473988439,162.689455684008,109.161702793834,48.2807497167504,false,Toulouse,null
